experiment,participant_id,trial_id,trial_order,phase_id,prime,target,response,response_correct,accuracy,rt,age,gender,hand,rt_measure
semantic_priming,55,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,612.9350000000001,20,F,right,keypress
semantic_priming,47,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,366.84499999999997,22,F,right,keypress
semantic_priming,23,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,836.2199999999999,22,M,right,keypress
semantic_priming,74,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,963.08,24,M,right,keypress
semantic_priming,35,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,855.0,23,M,right,keypress
semantic_priming,72,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,598.0,20,F,right,keypress
semantic_priming,62,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,457.37,24,M,left,keypress
semantic_priming,36,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,767.42,21,M,right,keypress
semantic_priming,67,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,351.285,24,M,right,keypress
semantic_priming,63,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,739.005,22,F,right,keypress
semantic_priming,31,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,615.03,27,F,right,keypress
semantic_priming,60,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,873.0949999999999,20,F,right,keypress
semantic_priming,32,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,619.03,24,F,right,keypress
semantic_priming,69,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,603.595,24,F,right,keypress
semantic_priming,52,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,578.0,22,F,right,keypress
semantic_priming,17,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,550.785,23,F,right,keypress
semantic_priming,15,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,635.0,23,F,right,keypress
semantic_priming,16,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,584.99,27,F,right,keypress
semantic_priming,70,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,575.52,24,F,right,keypress
semantic_priming,42,exp1_t74,74,judgment,orchestra,insalata,,1,,,23,M,right,keypress
semantic_priming,61,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,644.4649999999999,25,M,right,keypress
semantic_priming,34,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,83.66999999999999,22,F,right,keypress
semantic_priming,56,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,475.65000000000003,22,M,left,keypress
semantic_priming,37,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,631.4250000000001,20,F,right,keypress
semantic_priming,2,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,747.0,27,F,right,keypress
semantic_priming,20,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,459.59,22,F,right,keypress
semantic_priming,43,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,530.355,22,M,right,keypress
semantic_priming,3,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,599.6850000000001,21,F,right,keypress
semantic_priming,14,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,1010.9999999999999,21,M,right,keypress
semantic_priming,75,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,621.71,24,F,right,keypress
semantic_priming,49,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,863.26,21,F,right,keypress
semantic_priming,25,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,481.44,21,F,right,keypress
semantic_priming,40,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,668.0,23,F,right,keypress
semantic_priming,71,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,558.25,21,M,right,keypress
semantic_priming,28,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,598.0,24,F,right,keypress
semantic_priming,1,exp1_t74,74,judgment,orchestra,insalata,1.0,1,1.0,800.0,21,M,right,keypress
semantic_priming,41,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,680.465,23,M,right,keypress
semantic_priming,74,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,835.495,24,M,right,keypress
semantic_priming,3,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,599.0799999999999,21,F,right,keypress
semantic_priming,42,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,721.8149999999999,23,M,right,keypress
semantic_priming,28,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,649.0,24,F,right,keypress
semantic_priming,25,exp1_t75,75,judgment,cibo,laca,1.0,0,0.0,583.565,21,F,right,keypress
semantic_priming,47,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,640.8549999999999,22,F,right,keypress
semantic_priming,64,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,643.18,24,M,right,keypress
semantic_priming,14,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,813.0,21,M,right,keypress
semantic_priming,60,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,733.37,20,F,right,keypress
semantic_priming,35,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,1031.0,23,M,right,keypress
semantic_priming,73,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,647.7199999999999,21,F,left,keypress
semantic_priming,36,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,636.02,21,M,right,keypress
semantic_priming,4,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,673.1850000000001,30,M,right,keypress
semantic_priming,72,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,759.0,20,F,right,keypress
semantic_priming,22,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,712.33,23,F,right,keypress
semantic_priming,34,exp1_t75,75,judgment,cibo,laca,1.0,0,0.0,412.335,22,F,right,keypress
semantic_priming,59,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,798.18,22,F,right,keypress
semantic_priming,39,exp1_t75,75,judgment,cibo,laca,1.0,0,0.0,494.61,28,F,right,keypress
semantic_priming,46,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,559.61,22,F,right,keypress
semantic_priming,71,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,578.295,21,M,right,keypress
semantic_priming,44,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,614.05,24,M,right,keypress
semantic_priming,61,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,686.8349999999999,25,M,right,keypress
semantic_priming,43,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,555.825,22,M,right,keypress
semantic_priming,51,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,722.77,25,M,right,keypress
semantic_priming,2,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,875.0,27,F,right,keypress
semantic_priming,1,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,1667.0,21,M,right,keypress
semantic_priming,38,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,836.9,20,F,right,keypress
semantic_priming,50,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,567.0,22,F,right,keypress
semantic_priming,52,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,698.0,22,F,right,keypress
semantic_priming,48,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,932.5550000000001,21,F,right,keypress
semantic_priming,8,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,688.665,21,F,left,keypress
semantic_priming,67,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,935.825,24,M,right,keypress
semantic_priming,58,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,702.4,33,F,right,keypress
semantic_priming,21,exp1_t75,75,judgment,cibo,laca,1.0,0,0.0,532.1850000000001,24,F,right,keypress
semantic_priming,70,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,561.245,24,F,right,keypress
semantic_priming,65,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,702.215,35,F,right,keypress
semantic_priming,9,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,859.995,26,F,right,keypress
semantic_priming,30,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,850.1800000000001,27,F,right,keypress
semantic_priming,33,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,584.0,22,M,right,keypress
semantic_priming,13,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,983.77,20,M,right,keypress
semantic_priming,11,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,1342.5149999999999,23,M,right,keypress
semantic_priming,16,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,817.0450000000001,27,F,right,keypress
semantic_priming,63,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,767.335,22,F,right,keypress
semantic_priming,29,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,751.9,24,F,right,keypress
semantic_priming,27,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,772.865,22,F,right,keypress
semantic_priming,6,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,786.61,30,F,right,keypress
semantic_priming,23,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,785.5649999999999,22,M,right,keypress
semantic_priming,19,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,642.875,20,F,right,keypress
semantic_priming,40,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,1088.0,23,F,right,keypress
semantic_priming,62,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,535.685,24,M,left,keypress
semantic_priming,54,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,683.67,26,F,right,keypress
semantic_priming,31,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,681.745,27,F,right,keypress
semantic_priming,75,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,807.975,24,F,right,keypress
semantic_priming,66,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,668.02,23,F,left,keypress
semantic_priming,57,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,784.945,29,F,right,keypress
semantic_priming,56,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,592.03,22,M,left,keypress
semantic_priming,45,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,869.46,21,F,right,keypress
semantic_priming,49,exp1_t75,75,judgment,cibo,laca,1.0,0,0.0,720.015,21,F,right,keypress
semantic_priming,55,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,966.62,20,F,right,keypress
semantic_priming,10,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,456.34000000000003,23,F,right,keypress
semantic_priming,18,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,590.505,23,F,right,keypress
semantic_priming,32,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,535.945,24,F,right,keypress
semantic_priming,37,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,870.72,20,F,right,keypress
semantic_priming,26,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,1151.175,21,F,right,keypress
semantic_priming,5,exp1_t75,75,judgment,cibo,laca,1.0,0,0.0,526.8249999999999,24,F,right,keypress
semantic_priming,17,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,630.045,23,F,right,keypress
semantic_priming,24,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,680.9399999999999,22,F,right,keypress
semantic_priming,20,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,918.64,22,F,right,keypress
semantic_priming,53,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,500.02000000000004,25,F,right,keypress
semantic_priming,69,exp1_t75,75,judgment,cibo,laca,1.0,0,0.0,531.9150000000001,24,F,right,keypress
semantic_priming,15,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,571.78,23,F,right,keypress
semantic_priming,12,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,548.4050000000001,23,M,right,keypress
semantic_priming,68,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,880.1750000000001,23,F,right,keypress
semantic_priming,7,exp1_t75,75,judgment,cibo,laca,0.0,0,1.0,582.84,21,F,right,keypress
semantic_priming,29,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,519.7199999999999,24,F,right,keypress
semantic_priming,70,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,553.695,24,F,right,keypress
semantic_priming,9,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,609.965,26,F,right,keypress
semantic_priming,24,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,563.16,22,F,right,keypress
semantic_priming,21,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,455.25,24,F,right,keypress
semantic_priming,43,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,409.835,22,M,right,keypress
semantic_priming,30,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,586.6550000000001,27,F,right,keypress
semantic_priming,60,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,590.63,20,F,right,keypress
semantic_priming,75,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,594.4000000000001,24,F,right,keypress
semantic_priming,57,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,604.315,29,F,right,keypress
semantic_priming,1,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,730.0,21,M,right,keypress
semantic_priming,48,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,817.345,21,F,right,keypress
semantic_priming,54,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,465.1,26,F,right,keypress
semantic_priming,56,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,563.4599999999999,22,M,left,keypress
semantic_priming,2,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,569.0,27,F,right,keypress
semantic_priming,66,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,611.11,23,F,left,keypress
semantic_priming,17,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,513.85,23,F,right,keypress
semantic_priming,68,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,565.89,23,F,right,keypress
semantic_priming,34,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,358.945,22,F,right,keypress
semantic_priming,69,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,579.85,24,F,right,keypress
semantic_priming,5,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,26.66,24,F,right,keypress
semantic_priming,25,exp1_t76,76,judgment,arma,lago,0.0,1,0.0,597.39,21,F,right,keypress
semantic_priming,59,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,760.255,22,F,right,keypress
semantic_priming,26,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,1196.235,21,F,right,keypress
semantic_priming,14,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,431.0,21,M,right,keypress
semantic_priming,63,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,616.0949999999999,22,F,right,keypress
semantic_priming,61,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,449.22,25,M,right,keypress
semantic_priming,19,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,559.8,20,F,right,keypress
semantic_priming,49,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,485.79499999999996,21,F,right,keypress
semantic_priming,27,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,506.46999999999997,22,F,right,keypress
semantic_priming,62,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,591.16,24,M,left,keypress
semantic_priming,11,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,754.9,23,M,right,keypress
semantic_priming,20,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,459.055,22,F,right,keypress
semantic_priming,55,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,872.745,20,F,right,keypress
semantic_priming,44,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,559.975,24,M,right,keypress
semantic_priming,46,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,534.735,22,F,right,keypress
semantic_priming,71,exp1_t76,76,judgment,arma,lago,0.0,1,0.0,613.49,21,M,right,keypress
semantic_priming,73,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,449.955,21,F,left,keypress
semantic_priming,65,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,617.29,35,F,right,keypress
semantic_priming,8,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,1326.735,21,F,left,keypress
semantic_priming,64,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,1000.055,24,M,right,keypress
semantic_priming,32,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,550.0350000000001,24,F,right,keypress
semantic_priming,52,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,951.0,22,F,right,keypress
semantic_priming,13,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,495.045,20,M,right,keypress
semantic_priming,7,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,579.315,21,F,right,keypress
semantic_priming,74,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,413.01,24,M,right,keypress
semantic_priming,3,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,482.54999999999995,21,F,right,keypress
semantic_priming,72,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,571.0,20,F,right,keypress
semantic_priming,51,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,606.5,25,M,right,keypress
semantic_priming,6,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,803.1,30,F,right,keypress
semantic_priming,37,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,590.3000000000001,20,F,right,keypress
semantic_priming,41,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,759.16,23,M,right,keypress
semantic_priming,50,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,547.0,22,F,right,keypress
semantic_priming,40,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,647.0,23,F,right,keypress
semantic_priming,15,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,510.82000000000005,23,F,right,keypress
semantic_priming,67,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,751.345,24,M,right,keypress
semantic_priming,22,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,522.325,23,F,right,keypress
semantic_priming,42,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,707.4350000000001,23,M,right,keypress
semantic_priming,23,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,1988.76,22,M,right,keypress
semantic_priming,10,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,514.8549999999999,23,F,right,keypress
semantic_priming,35,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,646.0,23,M,right,keypress
semantic_priming,12,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,453.16,23,M,right,keypress
semantic_priming,53,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,546.5799999999999,25,F,right,keypress
semantic_priming,33,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,1066.0,22,M,right,keypress
semantic_priming,28,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,666.0,24,F,right,keypress
semantic_priming,18,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,517.1700000000001,23,F,right,keypress
semantic_priming,38,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,668.77,20,F,right,keypress
semantic_priming,16,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,456.6,27,F,right,keypress
semantic_priming,47,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,759.285,22,F,right,keypress
semantic_priming,39,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,466.49,28,F,right,keypress
semantic_priming,31,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,649.73,27,F,right,keypress
semantic_priming,45,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,363.65999999999997,21,F,right,keypress
semantic_priming,36,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,629.085,21,M,right,keypress
semantic_priming,58,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,517.97,33,F,right,keypress
semantic_priming,4,exp1_t76,76,judgment,arma,lago,1.0,1,1.0,533.595,30,M,right,keypress
semantic_priming,21,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,599.9799999999999,24,F,right,keypress
semantic_priming,53,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,619.0250000000001,25,F,right,keypress
semantic_priming,29,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,716.3850000000001,24,F,right,keypress
semantic_priming,36,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,723.6550000000001,21,M,right,keypress
semantic_priming,54,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,580.215,26,F,right,keypress
semantic_priming,6,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,535.2249999999999,30,F,right,keypress
semantic_priming,18,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,703.735,23,F,right,keypress
semantic_priming,67,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,662.0350000000001,24,M,right,keypress
semantic_priming,5,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,790.255,24,F,right,keypress
semantic_priming,23,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,565.2700000000001,22,M,right,keypress
semantic_priming,41,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,699.32,23,M,right,keypress
semantic_priming,24,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,700.275,22,F,right,keypress
semantic_priming,27,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,577.625,22,F,right,keypress
semantic_priming,43,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,668.44,22,M,right,keypress
semantic_priming,62,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,647.64,24,M,left,keypress
semantic_priming,75,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,623.3100000000001,24,F,right,keypress
semantic_priming,9,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,816.62,26,F,right,keypress
semantic_priming,35,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,774.0,23,M,right,keypress
semantic_priming,50,exp1_t77,77,judgment,bandiera,laureato,0.0,1,0.0,545.0,22,F,right,keypress
semantic_priming,31,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,648.0500000000001,27,F,right,keypress
semantic_priming,14,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,568.0,21,M,right,keypress
semantic_priming,13,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,575.345,20,M,right,keypress
semantic_priming,68,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,514.6800000000001,23,F,right,keypress
semantic_priming,44,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,635.9449999999999,24,M,right,keypress
semantic_priming,37,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,675.465,20,F,right,keypress
semantic_priming,69,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,900.97,24,F,right,keypress
semantic_priming,52,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,532.0,22,F,right,keypress
semantic_priming,33,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,649.0,22,M,right,keypress
semantic_priming,20,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,542.57,22,F,right,keypress
semantic_priming,1,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,1938.0,21,M,right,keypress
semantic_priming,26,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,1027.81,21,F,right,keypress
semantic_priming,38,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,782.24,20,F,right,keypress
semantic_priming,42,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,605.4699999999999,23,M,right,keypress
semantic_priming,11,exp1_t77,77,judgment,bandiera,laureato,1.0,1,1.0,1316.19,23,M,right,keypress
